Qty,Reference,Value,Manufacturer Name,Part Number,Description,Comment
2,"L1,L2",4.7u,Bourns Inc.,RLB0914-4R7ML,"Inductor, small symbol",Prob have this too in makerspace/IEEE. Best to ORDER anyway cuz of size.
2,"LD1,LD2",TPL7407LA,Texas Instruments,TPL7407LADR,,Load drivers.
4,"LED1,LED2,LED3,LED4",LED_Small,Lite-On Inc.,LTST-C150KGKT,"Light emitting diode, small symbol","Green LED for power indication, heartbeat, etc."
4,"LED1,LED2,LED3,LED4",LED_Small,Lite-On Inc.,LTST-C150KRKT,"Light emitting diode, small symbol",RED OPTIONAL!!! If we wanna use different color LED
4,"LED1,LED2,LED3,LED4",LED_Small,Lite-On Inc.,LTW-150TK,"Light emitting diode, small symbol",YELLOW OPTIONAL!!! If we wanna use different color LED
1,MCU1,STM32G0B1KETx,,,"STMicroelectronics Arm Cortex-M0+ MCU, 512KB flash, 144KB RAM, 64 MHz, 1.7-3.6V, 30 GPIO, LQFP32",shite they out of these :(
4,"R1,R2,R8,R9",1k,Panasonic Industry,ERA-3AEB102V,"Resistor, small US symbol","0603, 0.1W, 1%, thin film resistor."
7,"R3,R4,R5,R6,R7,R13,R15",10k,Panasonic Industry,ERA-3AEB103V,"Resistor, small US symbol","0603, 0.1W, 1%, thin film resistor."
2,"R16,R17,R10",5.1k,Yageo,RT0603FRD075K1L,"Resistor, small US symbol","0603, 0.1W, 1%, thin film resistor."
2,"R11,R12",60,Panasonic Industry,ERJ-3EKF60R4V,Resistor,"0603, 0.1W, 1%, thin film resistor. 60.4 ohm because some reason Digikey has 200 of those and only 1 60 ohm???"
1,R14,20k,,,"Resistor, small US symbol",DELETE THIS.
2,"RELAY1,RELAY2",VCF4-1000,,,,NOT AVAILABLE ON DIGIKEY
7,"SW1,SW2,SW3,SW4,SW5,SW6,SW7",SW_Push,E-Switch,TL3301AF160QG,"Push button switch, generic, two pins",SPST-Normally Off button. 12V 0.05A
1,DT1,Conn_01x02,,,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",UNDECIDED
1,TVS1,D_TVS,Bourns Inc.,P4SMA15A,Bidirectional transient-voltage-suppression diode,"12.8V RWM, ~14V breakdown, 20A TVS diode. Kinda overkill current wise."
1,TVS2,D_TVS_Dual_AAC,Rohm Semiconductor,MMBZ16VALYFHT116,"Bidirectional dual transient-voltage-suppression diode, center on pin 3",
3,"TVS3,TVS4,TVS5",ESDS314DBVR,Texas Instruments,ESDS314DBVR,4 channel TVS,"4 channel TVS diode, 3.6V RWM, 25A peak pulse."
1,U1,ISOW1044,,,"Isolated CAN FD Transceiver, Integrated DC-DC Converter, 5Mbps, Reinforced Isolation,  SOIC-20W",Shit not available either :(. Consider replacing with ISO1042BDWR
1,USB1,USB_C_Receptacle_USB2.0_14P,Same Sky,UJ20-C-H-G-SMT-1-P16-TR,USB 2.0-only 14P Type-C Receptacle connector,This is a 16 pin connector. Schematic will need to be adapted.
1,WAGO1,2606,WAGO Corporation,2606-3104/020-000,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",4 Position WAGO 2606 connector for the 2 HIGH CURRENT channels
1,WAGO2,2601,WAGO Corporation,2601-3106,"Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",6 Position WAGO 2601 connector for the 3 LOW CURRENT channels
1,Y1,Crystal_GND24,Abracon LLC,ABS07-32.768KHZ-T,"Four pin crystal, GND on pins 2 and 4",Switched out to 2 pin crystal
